CodigoNacional;momento,TnAM_Valor,FechaHora_Valor
330020;01-01-2017 12:00:00;12.8;01-01-2017 06:55
330020;02-01-2017 12:00:00;14.1;02-01-2017 06:54
330020;03-01-2017 12:00:00;13.5;03-01-2017 06:17
330020;04-01-2017 12:00:00;11.3;04-01-2017 06:46
330020;05-01-2017 12:00:00;12.1;05-01-2017 06:51
330020;06-01-2017 12:00:00;12.0;06-01-2017 06:35
330020;07-01-2017 12:00:00;13.3;07-01-2017 07:04
330020;08-01-2017 12:00:00;15.0;08-01-2017 04:54
330020;09-01-2017 12:00:00;16.9;09-01-2017 06:56
330020;10-01-2017 12:00:00;16.0;10-01-2017 03:55
330020;11-01-2017 12:00:00;13.4;11-01-2017 06:53
330020;12-01-2017 12:00:00;14.9;12-01-2017 07:13
330020;13-01-2017 12:00:00;16.9;13-01-2017 07:13
330020;14-01-2017 12:00:00;16.4;14-01-2017 06:24
330020;15-01-2017 12:00:00;11.8;15-01-2017 06:54
330020;16-01-2017 12:00:00;12.3;16-01-2017 06:27
330020;17-01-2017 12:00:00;14.5;17-01-2017 06:43
330020;18-01-2017 12:00:00;15.6;18-01-2017 06:22
330020;19-01-2017 12:00:00;14.8;19-01-2017 06:46
330020;20-01-2017 12:00:00;16.2;20-01-2017 07:11
330020;21-01-2017 12:00:00;16.9;21-01-2017 06:18
330020;22-01-2017 12:00:00;15.8;22-01-2017 06:42
330020;23-01-2017 12:00:00;15.3;23-01-2017 07:09
330020;24-01-2017 12:00:00;15.6;24-01-2017 05:09
330020;25-01-2017 12:00:00;16.0;25-01-2017 07:08
330020;26-01-2017 12:00:00;17.9;26-01-2017 07:21
330020;27-01-2017 12:00:00;17.4;27-01-2017 06:53
330020;28-01-2017 12:00:00;17.7;28-01-2017 05:58
330020;29-01-2017 12:00:00;17.1;29-01-2017 06:14
330020;30-01-2017 12:00:00;17.5;30-01-2017 07:00
330020;31-01-2017 12:00:00;15.0;31-01-2017 06:50
330020;01-02-2017 12:00:00;14.5;01-02-2017 07:03
330020;02-02-2017 12:00:00;13.3;02-02-2017 06:42
330020;03-02-2017 12:00:00;11.5;03-02-2017 06:02
330020;04-02-2017 12:00:00;14.1;04-02-2017 06:51
330020;05-02-2017 12:00:00;11.9;05-02-2017 07:19
330020;06-02-2017 12:00:00;13.4;06-02-2017 06:38
330020;07-02-2017 12:00:00;12.7;07-02-2017 07:19
330020;08-02-2017 12:00:00;11.1;08-02-2017 06:28
330020;09-02-2017 12:00:00;10.6;09-02-2017 06:02
330020;10-02-2017 12:00:00;14.3;10-02-2017 03:23
330020;11-02-2017 12:00:00;11.1;11-02-2017 07:00
330020;12-02-2017 12:00:00;12.5;12-02-2017 07:02
330020;13-02-2017 12:00:00;14.0;13-02-2017 07:16
330020;14-02-2017 12:00:00;13.4;14-02-2017 07:34
330020;15-02-2017 12:00:00;13.3;15-02-2017 07:27
330020;16-02-2017 12:00:00;13.8;16-02-2017 07:26
330020;17-02-2017 12:00:00;12.5;17-02-2017 07:16
330020;18-02-2017 12:00:00;11.0;18-02-2017 07:11
330020;19-02-2017 12:00:00;12.6;19-02-2017 07:41
330020;20-02-2017 12:00:00;14.3;20-02-2017 07:32
330020;21-02-2017 12:00:00;15.7;21-02-2017 07:15
330020;22-02-2017 12:00:00;17.4;22-02-2017 07:36
330020;23-02-2017 12:00:00;17.0;23-02-2017 06:53
330020;24-02-2017 12:00:00;17.4;24-02-2017 07:28
330020;25-02-2017 12:00:00;18.4;25-02-2017 07:19
330020;26-02-2017 12:00:00;19.5;26-02-2017 02:55
330020;27-02-2017 12:00:00;16.8;27-02-2017 07:01
330020;28-02-2017 12:00:00;16.5;28-02-2017 06:29
330020;01-03-2017 12:00:00;15.6;01-03-2017 07:11
330020;02-03-2017 12:00:00;14.8;02-03-2017 06:52
330020;03-03-2017 12:00:00;13.8;03-03-2017 07:21
330020;04-03-2017 12:00:00;10.9;04-03-2017 07:41
330020;05-03-2017 12:00:00;11.1;05-03-2017 07:41
330020;06-03-2017 12:00:00;11.7;06-03-2017 07:17
330020;07-03-2017 12:00:00;12.8;07-03-2017 07:21
330020;08-03-2017 12:00:00;10.3;08-03-2017 07:41
330020;09-03-2017 12:00:00;12.4;09-03-2017 07:54
330020;10-03-2017 12:00:00;9.9;10-03-2017 07:19
330020;11-03-2017 12:00:00;9.1;11-03-2017 06:44
330020;12-03-2017 12:00:00;9.1;12-03-2017 06:49
330020;13-03-2017 12:00:00;10.4;13-03-2017 06:50
330020;14-03-2017 12:00:00;12.8;14-03-2017 07:53
330020;15-03-2017 12:00:00;10.4;15-03-2017 06:11
330020;16-03-2017 12:00:00;11.4;16-03-2017 07:11
330020;17-03-2017 12:00:00;11.6;17-03-2017 07:44
330020;18-03-2017 12:00:00;12.2;18-03-2017 07:21
330020;19-03-2017 12:00:00;12.1;19-03-2017 06:52
330020;20-03-2017 12:00:00;11.9;20-03-2017 06:52
330020;21-03-2017 12:00:00;11.3;21-03-2017 07:54
330020;22-03-2017 12:00:00;10.5;22-03-2017 07:33
330020;23-03-2017 12:00:00;11.1;23-03-2017 07:13
330020;24-03-2017 12:00:00;12.7;24-03-2017 02:54
330020;25-03-2017 12:00:00;15.3;25-03-2017 08:29
330020;26-03-2017 12:00:00;8.5;26-03-2017 07:22
330020;27-03-2017 12:00:00;9.7;27-03-2017 07:22
330020;28-03-2017 12:00:00;10.1;28-03-2017 06:45
330020;29-03-2017 12:00:00;10.9;29-03-2017 06:21
330020;30-03-2017 12:00:00;9.0;30-03-2017 07:45
330020;31-03-2017 12:00:00;8.8;31-03-2017 07:32
330020;01-04-2017 12:00:00;9.7;01-04-2017 08:24
330020;02-04-2017 12:00:00;7.5;02-04-2017 07:39
330020;03-04-2017 12:00:00;8.5;03-04-2017 08:01
330020;04-04-2017 12:00:00;9.8;04-04-2017 05:11
330020;05-04-2017 12:00:00;9.0;05-04-2017 06:02
330020;06-04-2017 12:00:00;9.4;06-04-2017 06:59
330020;07-04-2017 12:00:00;11.6;07-04-2017 08:07
330020;08-04-2017 12:00:00;8.6;08-04-2017 03:26
330020;09-04-2017 12:00:00;5.2;09-04-2017 07:55
330020;10-04-2017 12:00:00;6.1;10-04-2017 07:05
330020;11-04-2017 12:00:00;8.0;11-04-2017 07:08
330020;12-04-2017 12:00:00;8.9;12-04-2017 06:06
330020;13-04-2017 12:00:00;8.9;13-04-2017 06:48
330020;14-04-2017 12:00:00;8.0;14-04-2017 08:23
330020;15-04-2017 12:00:00;9.8;15-04-2017 08:36
330020;16-04-2017 12:00:00;12.7;16-04-2017 08:18
330020;17-04-2017 12:00:00;9.7;17-04-2017 06:44
330020;18-04-2017 12:00:00;12.5;18-04-2017 06:26
330020;19-04-2017 12:00:00;11.8;19-04-2017 03:01
330020;20-04-2017 12:00:00;13.8;20-04-2017 06:44
330020;21-04-2017 12:00:00;14.5;21-04-2017 02:29
330020;22-04-2017 12:00:00;13.1;22-04-2017 05:39
330020;23-04-2017 12:00:00;8.6;23-04-2017 07:16
330020;24-04-2017 12:00:00;6.5;24-04-2017 08:23
330020;25-04-2017 12:00:00;5.8;25-04-2017 05:25
330020;26-04-2017 12:00:00;4.5;26-04-2017 06:51
330020;27-04-2017 12:00:00;3.9;27-04-2017 07:21
330020;28-04-2017 12:00:00;4.5;28-04-2017 07:30
330020;29-04-2017 12:00:00;5.1;29-04-2017 08:09
330020;30-04-2017 12:00:00;5.6;30-04-2017 08:11
330020;01-05-2017 12:00:00;5.9;01-05-2017 08:31
330020;02-05-2017 12:00:00;7.1;02-05-2017 01:47
330020;03-05-2017 12:00:00;4.9;03-05-2017 07:47
330020;04-05-2017 12:00:00;5.4;04-05-2017 07:52
330020;05-05-2017 12:00:00;5.8;05-05-2017 06:54
330020;06-05-2017 12:00:00;8.3;06-05-2017 01:46
330020;07-05-2017 12:00:00;7.1;07-05-2017 09:00
330020;08-05-2017 12:00:00;11.2;08-05-2017 07:30
330020;09-05-2017 12:00:00;8.9;09-05-2017 08:35
330020;10-05-2017 12:00:00;9.7;10-05-2017 05:10
330020;11-05-2017 12:00:00;10.6;11-05-2017 07:12
330020;12-05-2017 12:00:00;9.8;12-05-2017 06:22
330020;13-05-2017 12:00:00;9.8;13-05-2017 01:21
330020;14-05-2017 12:00:00;10.4;14-05-2017 05:33
330020;15-05-2017 12:00:00;4.4;15-05-2017 07:50
330020;16-05-2017 12:00:00;6.6;16-05-2017 06:35
330020;17-05-2017 12:00:00;8.1;17-05-2017 00:50
330020;18-05-2017 12:00:00;6.3;18-05-2017 07:18
330020;19-05-2017 12:00:00;1.1;19-05-2017 07:18
330020;20-05-2017 12:00:00;0.7;20-05-2017 06:58
330020;21-05-2017 12:00:00;3.1;21-05-2017 07:37
330020;22-05-2017 12:00:00;5.4;22-05-2017 05:15
330020;23-05-2017 12:00:00;6.4;23-05-2017 06:51
330020;24-05-2017 12:00:00;5.9;24-05-2017 06:02
330020;25-05-2017 12:00:00;8.1;25-05-2017 06:07
330020;26-05-2017 12:00:00;5.8;26-05-2017 07:21
330020;27-05-2017 12:00:00;4.2;27-05-2017 07:29
330020;28-05-2017 12:00:00;4.3;28-05-2017 08:52
330020;29-05-2017 12:00:00;6.6;29-05-2017 00:37
330020;30-05-2017 12:00:00;4.1;30-05-2017 07:31
330020;31-05-2017 12:00:00;3.6;31-05-2017 06:41
330020;01-06-2017 12:00:00;2.6;01-06-2017 07:41
330020;02-06-2017 12:00:00;4.0;02-06-2017 03:53
330020;03-06-2017 12:00:00;3.0;03-06-2017 07:33
330020;04-06-2017 12:00:00;1.1;04-06-2017 07:46
330020;05-06-2017 12:00:00;1.6;05-06-2017 07:52
330020;06-06-2017 12:00:00;-0.7;06-06-2017 06:48
330020;07-06-2017 12:00:00;-0.7;07-06-2017 06:25
330020;08-06-2017 12:00:00;5.3;08-06-2017 05:36
330020;09-06-2017 12:00:00;1.6;09-06-2017 06:42
330020;10-06-2017 12:00:00;1.4;10-06-2017 07:18
330020;11-06-2017 12:00:00;0.8;11-06-2017 07:48
330020;12-06-2017 12:00:00;1.8;12-06-2017 05:51
330020;13-06-2017 12:00:00;4.7;13-06-2017 03:50
330020;14-06-2017 12:00:00;4.1;14-06-2017 07:11
330020;15-06-2017 12:00:00;1.9;15-06-2017 07:04
330020;16-06-2017 12:00:00;5.3;16-06-2017 00:39
330020;17-06-2017 12:00:00;6.7;17-06-2017 07:28
330020;18-06-2017 12:00:00;0.5;18-06-2017 06:34
330020;19-06-2017 12:00:00;-1.2;19-06-2017 06:57
330020;20-06-2017 12:00:00;5.5;20-06-2017 00:47
330020;21-06-2017 12:00:00;5.3;21-06-2017 07:34
330020;22-06-2017 12:00:00;8.5;22-06-2017 00:00
330020;23-06-2017 12:00:00;7.8;23-06-2017 07:29
330020;24-06-2017 12:00:00;8.1;24-06-2017 07:23
330020;25-06-2017 12:00:00;7.8;25-06-2017 04:41
330020;26-06-2017 12:00:00;8.1;26-06-2017 05:00
330020;27-06-2017 12:00:00;7.1;27-06-2017 07:45
330020;28-06-2017 12:00:00;3.2;28-06-2017 07:32
330020;29-06-2017 12:00:00;3.2;29-06-2017 07:29
330020;30-06-2017 12:00:00;2.6;30-06-2017 07:34
330020;01-07-2017 12:00:00;3.1;01-07-2017 07:28
330020;02-07-2017 12:00:00;3.3;02-07-2017 07:45
330020;03-07-2017 12:00:00;7.7;03-07-2017 04:49
330020;04-07-2017 12:00:00;4.6;04-07-2017 05:18
330020;05-07-2017 12:00:00;1.0;05-07-2017 04:52
330020;06-07-2017 12:00:00;3.4;06-07-2017 08:00
330020;07-07-2017 12:00:00;5.7;07-07-2017 02:33
330020;08-07-2017 12:00:00;5.5;08-07-2017 04:09
330020;09-07-2017 12:00:00;5.2;09-07-2017 07:38
330020;10-07-2017 12:00:00;3.7;10-07-2017 04:12
330020;11-07-2017 12:00:00;2.6;11-07-2017 07:07
330020;12-07-2017 12:00:00;6.4;12-07-2017 07:45
330020;13-07-2017 12:00:00;4.7;13-07-2017 02:52
330020;14-07-2017 12:00:00;4.5;14-07-2017 07:44
330020;15-07-2017 12:00:00;0.4;15-07-2017 07:39
