CodigoNacional;momento,TxPM_Valor,FechaHora_Valor
330020;01-01-2020 00:00:00;33.9;31-12-2019 10:00
330020;02-01-2020 00:00:00;29.6;01-01-2020 15:49
330020;03-01-2020 00:00:00;30.7;02-01-2020 16:00
330020;04-01-2020 00:00:00;30.8;03-01-2020 15:52
330020;05-01-2020 00:00:00;31.6;04-01-2020 15:56
330020;06-01-2020 00:00:00;24.3;05-01-2020 17:26
330020;07-01-2020 00:00:00;27.2;06-01-2020 16:07
330020;08-01-2020 00:00:00;29.6;07-01-2020 16:50
330020;09-01-2020 00:00:00;24.0;08-01-2020 12:49
330020;10-01-2020 00:00:00;29.8;09-01-2020 17:34
330020;11-01-2020 00:00:00;32.8;10-01-2020 17:15
330020;12-01-2020 00:00:00;33.7;11-01-2020 17:21
330020;13-01-2020 00:00:00;32.7;12-01-2020 15:59
330020;14-01-2020 00:00:00;33.0;13-01-2020 17:13
330020;15-01-2020 00:00:00;31.9;14-01-2020 15:55
330020;16-01-2020 00:00:00;33.8;15-01-2020 16:39
330020;17-01-2020 00:00:00;33.6;16-01-2020 16:25
330020;18-01-2020 00:00:00;33.6;17-01-2020 16:46
330020;19-01-2020 00:00:00;33.9;18-01-2020 16:03
330020;20-01-2020 00:00:00;28.3;19-01-2020 12:47
330020;21-01-2020 00:00:00;32.7;20-01-2020 16:29
330020;22-01-2020 00:00:00;31.4;21-01-2020 16:06
330020;23-01-2020 00:00:00;30.6;22-01-2020 16:16
330020;24-01-2020 00:00:00;30.9;23-01-2020 16:26
330020;25-01-2020 00:00:00;32.5;24-01-2020 16:49
330020;26-01-2020 00:00:00;34.0;25-01-2020 17:05
330020;27-01-2020 00:00:00;34.5;26-01-2020 16:57
330020;28-01-2020 00:00:00;34.3;27-01-2020 16:26
330020;29-01-2020 00:00:00;32.4;28-01-2020 14:50
330020;30-01-2020 00:00:00;30.0;29-01-2020 16:57
330020;31-01-2020 00:00:00;32.9;30-01-2020 17:33
330020;01-02-2020 00:00:00;33.5;31-01-2020 17:05
330020;02-02-2020 00:00:00;32.2;01-02-2020 17:37
330020;03-02-2020 00:00:00;32.5;02-02-2020 16:37
330020;04-02-2020 00:00:00;31.8;03-02-2020 16:17
330020;05-02-2020 00:00:00;29.5;04-02-2020 16:12
330020;06-02-2020 00:00:00;27.8;05-02-2020 16:35
330020;07-02-2020 00:00:00;29.4;06-02-2020 16:32
330020;08-02-2020 00:00:00;33.3;07-02-2020 17:05
330020;09-02-2020 00:00:00;34.3;08-02-2020 16:43
330020;10-02-2020 00:00:00;32.4;09-02-2020 15:31
330020;11-02-2020 00:00:00;31.3;10-02-2020 15:28
330020;12-02-2020 00:00:00;31.2;11-02-2020 13:52
330020;13-02-2020 00:00:00;30.1;12-02-2020 16:50
330020;14-02-2020 00:00:00;30.3;13-02-2020 16:30
330020;15-02-2020 00:00:00;33.3;14-02-2020 16:18
330020;16-02-2020 00:00:00;33.1;15-02-2020 16:30
330020;17-02-2020 00:00:00;31.5;16-02-2020 15:07
330020;18-02-2020 00:00:00;29.2;17-02-2020 16:42
330020;19-02-2020 00:00:00;35.0;18-02-2020 16:43
330020;20-02-2020 00:00:00;34.5;19-02-2020 16:43
330020;21-02-2020 00:00:00;33.2;20-02-2020 14:33
330020;22-02-2020 00:00:00;27.6;21-02-2020 16:52
330020;23-02-2020 00:00:00;27.7;22-02-2020 16:51
330020;24-02-2020 00:00:00;27.5;23-02-2020 14:39
330020;25-02-2020 00:00:00;25.8;24-02-2020 16:17
330020;26-02-2020 00:00:00;31.0;25-02-2020 17:13
330020;27-02-2020 00:00:00;34.7;26-02-2020 16:28
330020;28-02-2020 00:00:00;31.9;27-02-2020 15:48
330020;29-02-2020 00:00:00;33.1;28-02-2020 15:20
330020;01-03-2020 00:00:00;32.1;29-02-2020 14:13
330020;02-03-2020 00:00:00;28.2;01-03-2020 15:39
330020;03-03-2020 00:00:00;29.5;02-03-2020 14:46
330020;04-03-2020 00:00:00;31.9;03-03-2020 16:23
330020;05-03-2020 00:00:00;32.1;04-03-2020 15:55
330020;06-03-2020 00:00:00;35.0;05-03-2020 16:30
330020;07-03-2020 00:00:00;30.7;06-03-2020 16:06
330020;08-03-2020 00:00:00;32.0;07-03-2020 16:29
