CodigoNacional;momento,TxPM_Valor,FechaHora_Valor
330020;01-01-2023 00:00:00;20.0;31-12-2022 15:52
330020;02-01-2023 00:00:00;30.2;01-01-2023 17:08
330020;03-01-2023 00:00:00;29.5;02-01-2023 16:18
330020;04-01-2023 00:00:00;32.0;03-01-2023 17:20
330020;05-01-2023 00:00:00;33.2;04-01-2023 14:25
330020;06-01-2023 00:00:00;29.1;05-01-2023 15:36
330020;07-01-2023 00:00:00;31.2;06-01-2023 17:16
330020;08-01-2023 00:00:00;31.7;07-01-2023 16:19
330020;09-01-2023 00:00:00;31.4;08-01-2023 16:30
330020;10-01-2023 00:00:00;29.9;09-01-2023 15:45
330020;11-01-2023 00:00:00;29.2;10-01-2023 16:37
330020;12-01-2023 00:00:00;32.8;11-01-2023 15:11
330020;13-01-2023 00:00:00;29.8;12-01-2023 16:54
330020;14-01-2023 00:00:00;31.2;13-01-2023 16:18
330020;15-01-2023 00:00:00;28.5;14-01-2023 17:20
330020;16-01-2023 00:00:00;32.0;15-01-2023 17:07
330020;17-01-2023 00:00:00;29.3;16-01-2023 15:58
330020;18-01-2023 00:00:00;28.5;17-01-2023 16:27
330020;19-01-2023 00:00:00;31.4;18-01-2023 15:04
330020;20-01-2023 00:00:00;23.8;19-01-2023 16:29
330020;21-01-2023 00:00:00;28.5;20-01-2023 17:39
330020;22-01-2023 00:00:00;31.2;21-01-2023 16:05
330020;23-01-2023 00:00:00;33.0;22-01-2023 15:53
330020;24-01-2023 00:00:00;32.5;23-01-2023 15:45
330020;25-01-2023 00:00:00;32.1;24-01-2023 17:19
330020;26-01-2023 00:00:00;31.6;25-01-2023 15:40
330020;27-01-2023 00:00:00;29.4;26-01-2023 16:49
330020;28-01-2023 00:00:00;32.9;27-01-2023 16:48
330020;29-01-2023 00:00:00;34.4;28-01-2023 16:57
330020;30-01-2023 00:00:00;32.8;29-01-2023 16:13
330020;31-01-2023 00:00:00;31.8;30-01-2023 17:00
330020;01-02-2023 00:00:00;30.8;31-01-2023 16:56
330020;02-02-2023 00:00:00;32.7;01-02-2023 17:16
330020;03-02-2023 00:00:00;35.6;02-02-2023 16:49
330020;04-02-2023 00:00:00;33.7;03-02-2023 16:13
330020;05-02-2023 00:00:00;32.0;04-02-2023 16:25
330020;06-02-2023 00:00:00;30.7;05-02-2023 15:17
330020;07-02-2023 00:00:00;32.7;06-02-2023 16:14
330020;08-02-2023 00:00:00;31.6;07-02-2023 15:44
330020;09-02-2023 00:00:00;32.9;08-02-2023 16:00
330020;10-02-2023 00:00:00;35.8;09-02-2023 16:25
330020;11-02-2023 00:00:00;34.0;10-02-2023 16:24
330020;12-02-2023 00:00:00;34.8;11-02-2023 16:41
330020;13-02-2023 00:00:00;31.9;12-02-2023 16:15
330020;14-02-2023 00:00:00;31.8;13-02-2023 16:52
330020;15-02-2023 00:00:00;33.2;14-02-2023 17:10
330020;16-02-2023 00:00:00;32.7;15-02-2023 15:38
330020;17-02-2023 00:00:00;30.0;16-02-2023 16:08
330020;18-02-2023 00:00:00;31.5;17-02-2023 16:20
330020;19-02-2023 00:00:00;31.5;18-02-2023 16:05
330020;20-02-2023 00:00:00;33.0;19-02-2023 17:46
330020;21-02-2023 00:00:00;34.6;20-02-2023 16:25
330020;22-02-2023 00:00:00;33.3;21-02-2023 15:21
330020;23-02-2023 00:00:00;30.7;22-02-2023 15:57
330020;24-02-2023 00:00:00;33.5;23-02-2023 16:36
330020;25-02-2023 00:00:00;28.5;24-02-2023 14:32
330020;26-02-2023 00:00:00;29.8;25-02-2023 15:52
330020;27-02-2023 00:00:00;33.8;26-02-2023 18:21
330020;28-02-2023 00:00:00;34.8;27-02-2023 16:02
330020;01-03-2023 00:00:00;32.5;28-02-2023 17:29
330020;02-03-2023 00:00:00;33.2;01-03-2023 16:42
330020;03-03-2023 00:00:00;34.1;02-03-2023 16:22
330020;04-03-2023 00:00:00;29.7;03-03-2023 15:56
330020;05-03-2023 00:00:00;33.5;04-03-2023 16:29
330020;06-03-2023 00:00:00;31.9;05-03-2023 15:57
330020;07-03-2023 00:00:00;27.4;06-03-2023 17:29
330020;08-03-2023 00:00:00;31.3;07-03-2023 16:24
330020;09-03-2023 00:00:00;29.7;08-03-2023 17:02
330020;10-03-2023 00:00:00;30.3;09-03-2023 16:19
330020;11-03-2023 00:00:00;30.2;10-03-2023 16:22
330020;12-03-2023 00:00:00;29.3;11-03-2023 15:36
330020;13-03-2023 00:00:00;28.2;12-03-2023 17:31
330020;14-03-2023 00:00:00;29.4;13-03-2023 16:27
330020;15-03-2023 00:00:00;29.4;14-03-2023 17:19
330020;16-03-2023 00:00:00;28.8;15-03-2023 16:30
330020;17-03-2023 00:00:00;30.2;16-03-2023 16:54
330020;18-03-2023 00:00:00;29.9;17-03-2023 15:19
330020;19-03-2023 00:00:00;31.2;18-03-2023 15:46
330020;20-03-2023 00:00:00;32.3;19-03-2023 16:09
330020;21-03-2023 00:00:00;29.0;20-03-2023 14:08
330020;22-03-2023 00:00:00;31.8;21-03-2023 16:41
330020;23-03-2023 00:00:00;32.7;22-03-2023 16:47
330020;24-03-2023 00:00:00;33.8;23-03-2023 16:21
330020;25-03-2023 00:00:00;33.9;24-03-2023 16:11
330020;26-03-2023 00:00:00;33.0;25-03-2023 15:52
330020;27-03-2023 00:00:00;29.3;26-03-2023 15:03
330020;28-03-2023 00:00:00;27.5;27-03-2023 15:54
330020;29-03-2023 00:00:00;27.8;28-03-2023 16:00
330020;30-03-2023 00:00:00;28.7;29-03-2023 16:24
330020;31-03-2023 00:00:00;31.0;30-03-2023 16:24
330020;01-04-2023 00:00:00;33.4;31-03-2023 16:25
330020;02-04-2023 00:00:00;32.1;01-04-2023 15:53
330020;03-04-2023 00:00:00;30.3;02-04-2023 15:10
330020;04-04-2023 00:00:00;27.1;03-04-2023 15:43
330020;05-04-2023 00:00:00;31.0;04-04-2023 15:04
330020;06-04-2023 00:00:00;27.4;05-04-2023 15:27
330020;07-04-2023 00:00:00;29.6;06-04-2023 15:56
330020;08-04-2023 00:00:00;32.5;07-04-2023 15:24
330020;09-04-2023 00:00:00;30.6;08-04-2023 15:20
330020;10-04-2023 00:00:00;29.8;09-04-2023 15:05
330020;11-04-2023 00:00:00;30.4;10-04-2023 15:01
330020;12-04-2023 00:00:00;28.5;11-04-2023 15:33
330020;13-04-2023 00:00:00;22.2;12-04-2023 14:40
330020;14-04-2023 00:00:00;22.9;13-04-2023 14:23
330020;15-04-2023 00:00:00;19.1;14-04-2023 15:35
330020;16-04-2023 00:00:00;21.6;15-04-2023 15:19
330020;17-04-2023 00:00:00;20.3;16-04-2023 16:10
330020;18-04-2023 00:00:00;21.0;17-04-2023 14:52
330020;19-04-2023 00:00:00;22.6;18-04-2023 15:37
330020;20-04-2023 00:00:00;28.3;19-04-2023 15:51
